,JD,Filter,Flux,eFlux,Mag,eMag,Telescope
358,2459071.8293403,r,-3.177292995724076,3.7341000475660575,20.722110114658783,99.0,P48
359,2459072.8255093,r,1.0988746454336942,3.6361426129244783,20.750972718357502,99.0,P48
360,2459073.8089814996,r,-1.6942882921451867,3.517593491782613,20.786960866447572,99.0,P48
361,2459074.8028704,r,-2.5372645619683616,5.436266745299506,20.31432309308467,99.0,P48
362,2459075.806875,r,-1.049631945153697,3.4381965894807767,20.811748226195554,99.0,P48
363,2459077.7762616,r,4.575453208394117,3.287502533726974,20.860409748622097,99.0,P48
364,2459086.8230556,r,1.3977052438354371,3.1602370445666286,20.903275840140687,99.0,P48
365,2459092.72868055,r,8.984541178727502,4.1532246581487735,20.60661142965191,99.0,P48
366,2459092.72868055,r,8.984541178727502,4.1532246581487735,20.60661142965191,99.0,P48
367,2459093.8447338,r,-2.053331319801998,8.869330527968458,19.78284788968827,99.0,P48
368,2459094.8270775247,r,6.717283477994442,4.810310786198258,20.44714214834456,99.0,P48
369,2459094.8270775247,r,6.717283477994442,4.810310786198258,20.44714214834456,99.0,P48
370,2459094.8270775247,r,6.717283477994442,4.810310786198258,20.44714214834456,99.0,P48
371,2459094.8270775247,r,6.717283477994442,4.810310786198258,20.44714214834456,99.0,P48
372,2459095.8665625,r,10.001483969115673,9.162501731372581,19.74753981487315,99.0,P48
373,2459096.8269868675,r,6.272653399758927,3.548922856759463,20.77733359127548,99.0,P48
374,2459096.8269868675,r,6.272653399758927,3.548922856759463,20.77733359127548,99.0,P48
375,2459096.8269868675,r,6.272653399758927,3.548922856759463,20.77733359127548,99.0,P48
376,2459097.7622106,r,-6.294192840076563,7.329719706425854,19.989856571070113,99.0,P48
377,2459111.7212962997,r,8.56192642268326,5.466702275483425,20.308261433585784,99.0,P48
378,2459114.7885648,r,-2.7778202000455323,4.365453601943102,20.552501547414614,99.0,P48
379,2459117.6395486,r,2.4789248360696,4.69311800711343,20.47392130275835,99.0,P48
380,2459122.721311733,r,-6.8753743681863995,4.517769732980601,20.515264760373064,99.0,P48
381,2459122.721311733,r,-6.8753743681863995,4.517769732980601,20.515264760373064,99.0,P48
382,2459122.721311733,r,-6.8753743681863995,4.517769732980601,20.515264760373064,99.0,P48
383,2459123.7662616,r,-12.82440051475117,11.197565360455716,19.529765973881556,99.0,P48
384,2459124.8000463,r,-2.246755708521581,4.722732698609927,20.467091574934415,99.0,P48
385,2459124.8000463,r,-2.246755708521581,4.722732698609927,20.467091574934415,99.0,P48
386,2459124.8000463,r,-2.246755708521581,4.722732698609927,20.467091574934415,99.0,P48
387,2459125.7869097,r,-4.875010051254228,7.169959526878216,20.013783228757212,99.0,P48
388,2459127.7787268995,r,-18.273943130522873,27.384968895077726,18.55879435921903,99.0,P48
389,2459129.7465393995,r,-0.5691562933457203,4.6332620502931325,20.48785782931802,99.0,P48
390,2459135.7624073997,r,-1.7003588187404979,4.6357138540825344,20.487283437447623,99.0,P48
391,2459137.6944560003,r,-0.7718160734144761,3.6297742808246856,20.7528759414734,99.0,P48
392,2459139.7588889,r,0.7364327048223364,4.899337722986346,20.427231545564,99.0,P48
393,2459141.6326736,r,2.1389874814341088,5.194919505471256,20.363627932622578,99.0,P48
394,2459143.640081,r,0.68557853491877,3.654932225087888,20.745376668991774,99.0,P48
395,2459145.6090741,r,2.527631470340866,4.644005963632622,20.485343067237004,99.0,P48
396,2459146.68729165,r,1.7249461753378532,4.970884745640049,20.411490754774945,99.0,P48
397,2459146.68729165,r,1.7249461753378532,4.970884745640049,20.411490754774945,99.0,P48
398,2459147.7841435,r,10.487624520189796,21.624873827709486,18.815191033625847,99.0,P48
399,2459149.71711805,r,1.7396504085174374,8.886949873315874,19.780693162797935,99.0,P48
400,2459149.71711805,r,1.7396504085174374,8.886949873315874,19.780693162797935,99.0,P48
401,2459150.75854165,r,5.093880709473565,6.739550059692705,20.080997730431182,99.0,P48
402,2459150.75854165,r,5.093880709473565,6.739550059692705,20.080997730431182,99.0,P48
403,2459151.5813426003,r,0.5095830439627814,5.049768067056303,20.394396409957732,99.0,P48
404,2459151.5813426003,r,0.5095830439627814,5.049768067056303,20.394396409957732,99.0,P48
405,2459152.683125,r,1.4143757466708642,7.456774599636236,19.971197450131754,99.0,P48
406,2458204.9319792,g,-7.65662970042269,9.444989455762393,19.71457129561346,99.0,P48
407,2458204.9319792,g,-7.65662970042269,9.444989455762393,19.71457129561346,99.0,P48
408,2458207.9378067,g,5.8982308968764805,9.79211261510315,19.67538399047409,99.0,P48
409,2458207.9378067,g,5.8982308968764805,9.79211261510315,19.67538399047409,99.0,P48
410,2458211.0183912003,g,12.264506675920071,12.625516581567258,19.39945209764175,99.0,P48
411,2458230.988206,g,-2.0976152573854323,5.923514494512203,20.221126350439725,99.0,P48
412,2458236.9249653,g,11.875854182476564,13.181421647168628,19.35266935800955,99.0,P48
413,2458244.9447801,g,-2.0145391747775165,5.409660816364965,20.31964989949841,99.0,P48
414,2458247.8708448997,g,-0.44465707822498823,3.4183584831149205,20.818030976115857,99.0,P48
415,2458259.9065046003,g,21.496015792249633,28.768904001206508,18.505266696555687,99.0,P48
416,2458262.9479282,g,-1.2917058202359137,4.644563085055111,20.48521282394627,99.0,P48
417,2458269.9443519,g,11.34304858737398,10.43372310853691,19.606476721216424,99.0,P48
418,2458272.9078356004,g,3.2157066380810853,6.4264094900815225,20.132654000929513,99.0,P48
419,2458275.9444792005,g,-1.2180810501237287,5.445079124731256,20.31256450152712,99.0,P48
420,2458278.9028472,g,0.7337186217607238,3.484686754931376,20.797165627564894,99.0,P48
421,2458281.9098032,g,1.255487563749891,3.683376687615636,20.73695965143925,99.0,P48
422,2458284.8884491003,g,2.5189549813397667,4.972208417179963,20.411201678106536,99.0,P48
423,2458287.90875,g,-1.9691195692998884,5.504348475609841,20.30081018688179,99.0,P48
424,2458290.928669,g,2.024606247252593,3.1627375673362055,20.90241709614441,99.0,P48
425,2458297.9470718,g,-13.60195108567317,14.24923975629653,19.268095754343012,99.0,P48
426,2458300.9561457997,g,-1.301907463962735,7.405949991991226,19.978623051187355,99.0,P48
427,2458310.8426273,g,-6.16065011752214,3.705083993029158,20.730579844811793,99.0,P48
428,2458313.8430323997,g,-1.9383188350231417,3.361527991963871,20.836233159052032,99.0,P48
429,2458316.8904861,g,4.638086281441051,4.1434039318119735,20.609181804595245,99.0,P48
430,2458319.8915393995,g,1.4400409721283052,3.933147070753192,20.66572452383329,99.0,P48
431,2458322.9340856,g,2.0972073235174467,3.741888169206538,20.719847979287287,99.0,P48
432,2458325.9036689997,g,6.40770466084955,13.898553928087008,19.29515094782728,99.0,P48
433,2458328.9517707997,g,121.00634115076403,36.083076915835825,18.69304529866824,0.3236870036698277,P48
434,2458334.8071412,g,-0.08530091269731052,3.7557010427268156,20.71584745234027,99.0,P48
435,2458337.8660301003,g,-4.450818670770883,3.529460018472546,20.78330432267058,99.0,P48
436,2458340.8300116,g,-9.017873491576895,6.714850576147508,20.08498410698938,99.0,P48
437,2458343.809838,g,-3.114102262025795,3.355148899043381,20.838295492653042,99.0,P48
438,2458346.8247338,g,4.111886282823747,3.299311842779031,20.85651657435114,99.0,P48
439,2458349.7241551,g,4.991636068511705,5.210071411589955,20.360465799218765,99.0,P48
440,2458352.8440046003,g,2.58791889975338,6.4171688112129,20.134216328981715,99.0,P48
441,2458361.7211806,g,0.025522482030505375,3.9313489049955703,20.666221016858465,99.0,P48
442,2458364.7462847,g,1.2219884634693858,2.827355313098082,21.024124015140472,99.0,P48
443,2458367.7696644,g,-3.920394558545132,3.596920529649391,20.762747882600895,99.0,P48
444,2458370.7395602,g,-4.378081943932649,4.272898101150171,20.575768649134204,99.0,P48
445,2458373.7448843,g,1.959077610201085,3.709947243333745,20.729155654537394,99.0,P48
446,2458379.8223727,g,0.30565822581457064,4.624845210734072,20.48983198444476,99.0,P48
447,2458382.6979977,g,-2.6847677321719763,7.527940591445054,19.960884531426707,99.0,P48
448,2458385.8433449,g,-15.38627484732325,14.16986893127562,19.274160406358348,99.0,P48
449,2458388.8009258998,g,-0.6039937726217685,9.85386573056973,19.668558388525724,99.0,P48
450,2458426.6959375,g,-0.9174221676386927,8.847938497730299,19.785469751215103,99.0,P48
451,2458429.696713,g,2.9457643600878947,4.391061145872214,20.546151277331575,99.0,P48
452,2458433.6583796,g,9.0763848167474,9.253538546047078,19.7368053932165,99.0,P48
453,2458436.6523611,g,-5.96706061096183,9.21284566753796,19.74159049922068,99.0,P48
454,2458469.6366088,g,10.79811204601912,10.332141719789817,19.61709910291242,99.0,P48
455,2458472.6381481,g,10.151965786990935,15.774021476408677,19.157718919698688,99.0,P48
456,2458482.6184028,g,0.6342731023442485,10.822919337102382,19.56671393497249,99.0,P48
