,JD,Filter,Flux,eFlux,Mag,eMag,Telescope
360,2458281.7319676,g,10.148818154580422,281.3091323681197,16.029615411033635,99.0,P48
361,2458282.7336921003,g,7.452179307837596,285.82828868337316,16.012311966413847,99.0,P48
362,2458283.74980905,g,9.309033543795891,234.8333242483634,16.22567567434942,99.0,P48
363,2458283.74980905,g,9.309033543795891,234.8333242483634,16.22567567434942,99.0,P48
364,2458284.7128356,g,0.7650264812308004,270.8041793102711,16.07093658287365,99.0,P48
365,2458286.7368519,g,-3.917360775745131,318.65841168876176,15.894261521349836,99.0,P48
366,2458292.6939352,g,-0.4392963845905788,397.058868082842,15.655437738699101,99.0,P48
367,2458295.6746181,g,-1.9162635136017125,455.6563379148997,15.5059814505714,99.0,P48
368,2458298.6762847,g,13.593749192020413,491.80041981864105,15.423102751329086,99.0,P48
369,2458305.6959837996,g,-9.048434621697053,391.2914843055274,15.67132399807783,99.0,P48
